source_url,variant_name,full_name,base_product_name,image_url,product_id,price
https://cellphones.com.vn/iphone-15-pro-max.html,Titan Đen,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Đen,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-den.jpg,68917,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,Titan Tự Nhiên,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Tự Nhiên,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-nau.jpg,68918,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,Titan Trắng,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Trắng,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-trang.jpg,68919,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,Titan Xanh,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Xanh,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-xanh.jpg,68925,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,Sản phẩm gợi ý,Sản phẩm gợi ý,Sản Phẩm Gợi Ý,N/A,0,0
https://cellphones.com.vn/iphone-15-pro-max.html,N/A,N/A,Sản phẩm không xác định,N/A,0,15
https://cellphones.com.vn/iphone-15-pro-max.html,Chọn màu để xem giá và chi nhánh có hàng,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Đen,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-den.jpg,68917,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Đen,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Đen,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-den.jpg,68917,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Tự Nhiên,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Tự Nhiên,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-nau.jpg,68918,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Trắng,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Trắng,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-trang.jpg,68919,27990000
https://cellphones.com.vn/iphone-15-pro-max.html,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Xanh,iPhone 15 Pro Max 256GB | Chính hãng VN/A-Titan Xanh,Iphone 15 Pro Max,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-max-titan-xanh.jpg,68925,27990000
https://cellphones.com.vn/iphone-15.html,Iphone 15 128 gbden,iPhone 15 128GB | Chính hãng VN/A-Đen,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128-gbden.png,68894,15890000
https://cellphones.com.vn/iphone-15.html,Iphone 15 hong,iPhone 15 128GB | Chính hãng VN/A-Hồng,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-hong.png,68892,15890000
https://cellphones.com.vn/iphone-15.html,Xanh dương,iPhone 15 128GB | Chính hãng VN/A-Xanh dương,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-xanh-duong.png,68887,15890000
https://cellphones.com.vn/iphone-15.html,Xanh lá,iPhone 15 128GB | Chính hãng VN/A-Xanh lá,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-xanh-la.png,68889,15890000
https://cellphones.com.vn/iphone-15.html,Iphone 15 128gb vang,iPhone 15 128GB | Chính hãng VN/A-Vàng,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-vang.png,68893,15790000
https://cellphones.com.vn/iphone-15.html,Chọn màu để xem giá và chi nhánh có hàng,Chọn màu để xem giá và chi nhánh có hàng,Chọn Màu Để Xem Giá Và Chi Nhánh Có Hàng,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128-gbden.png,68894,15890000
https://cellphones.com.vn/iphone-15.html,iPhone 15 128GB | Chính hãng VN/A-Đen,iPhone 15 128GB | Chính hãng VN/A-Đen,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128-gbden.png,68894,15890000
https://cellphones.com.vn/iphone-15.html,iPhone 15 128GB | Chính hãng VN/A-Hồng,iPhone 15 128GB | Chính hãng VN/A-Hồng,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-hong.png,68892,15890000
https://cellphones.com.vn/iphone-15.html,iPhone 15 128GB | Chính hãng VN/A-Xanh dương,iPhone 15 128GB | Chính hãng VN/A-Xanh dương,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-xanh-duong.png,68887,15890000
https://cellphones.com.vn/iphone-15.html,iPhone 15 128GB | Chính hãng VN/A-Xanh lá,iPhone 15 128GB | Chính hãng VN/A-Xanh lá,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-xanh-la.png,68889,15890000
https://cellphones.com.vn/iphone-15.html,iPhone 15 128GB | Chính hãng VN/A-Vàng,iPhone 15 128GB | Chính hãng VN/A-Vàng,Iphone 15,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-vang.png,68893,15790000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Galaxy s24 ultra vang 1 3,Samsung Galaxy S24 Ultra 12GB 256GB-Vàng,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-vang_1_3.png,74953,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Galaxy s24 ultra xam 1 3,Samsung Galaxy S24 Ultra 12GB 256GB-Xám,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-xam_1_3.png,74954,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Galaxy s24 ultra tim 1 3,Samsung Galaxy S24 Ultra 12GB 256GB-Tím,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-tim_1_3.png,74952,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Galaxy s24 ultra den 1 1 3,Samsung Galaxy S24 Ultra 12GB 256GB-Đen,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-den-1_1_3.png,74951,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,N/A,N/A,Sản phẩm không xác định,N/A,0,24
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Chọn màu để xem giá và chi nhánh có hàng,Chọn màu để xem giá và chi nhánh có hàng,Chọn Màu Để Xem Giá Và Chi Nhánh Có Hàng,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-vang_1_3.png,74953,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Samsung Galaxy S24 Ultra 12GB 256GB-Vàng,Samsung Galaxy S24 Ultra 12GB 256GB-Vàng,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-vang_1_3.png,74953,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Samsung Galaxy S24 Ultra 12GB 256GB-Xám,Samsung Galaxy S24 Ultra 12GB 256GB-Xám,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-xam_1_3.png,74954,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Samsung Galaxy S24 Ultra 12GB 256GB-Tím,Samsung Galaxy S24 Ultra 12GB 256GB-Tím,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-tim_1_3.png,74952,24290000
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Samsung Galaxy S24 Ultra 12GB 256GB-Đen,Samsung Galaxy S24 Ultra 12GB 256GB-Đen,Samsung Galaxy S24 Ultra,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-ultra-den-1_1_3.png,74951,24290000
https://cellphones.com.vn/xiaomi-14.html,Xiaomi 14 pre xanh la 1,Xiaomi 14 12GB 256GB-Xanh,Xiaomi 14,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-xanh-la_1.png,78018,18990000
https://cellphones.com.vn/xiaomi-14.html,Xiaomi 14 pre den 1,Xiaomi 14 12GB 256GB-Đen,Xiaomi 14,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-den_1.png,78016,18990000
https://cellphones.com.vn/xiaomi-14.html,Trắng,Xiaomi 14 12GB 256GB-Trắng,Xiaomi 14,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-trang_1.png,78017,18990000
https://cellphones.com.vn/xiaomi-14.html,N/A,N/A,Sản phẩm không xác định,N/A,0,14
https://cellphones.com.vn/xiaomi-14.html,Chọn màu để xem giá và chi nhánh có hàng,Chọn màu để xem giá và chi nhánh có hàng,Chọn Màu Để Xem Giá Và Chi Nhánh Có Hàng,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-xanh-la_1.png,78018,18990000
https://cellphones.com.vn/xiaomi-14.html,Xiaomi 14 12GB 256GB-Xanh,Xiaomi 14 12GB 256GB-Xanh,Xiaomi 14,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-xanh-la_1.png,78018,18990000
https://cellphones.com.vn/xiaomi-14.html,Xiaomi 14 12GB 256GB-Đen,Xiaomi 14 12GB 256GB-Đen,Xiaomi 14,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-den_1.png,78016,18990000
https://cellphones.com.vn/xiaomi-14.html,Xiaomi 14 12GB 256GB-Trắng,Xiaomi 14 12GB 256GB-Trắng,Xiaomi 14,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-14-pre-trang_1.png,78017,18990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Trắng,Điện thoại Meizu Mblu 21 4GB 64GB - Trắng,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-trang.jpg,93904,1990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Dien thoai meizu mblu 21 denn,Điện thoại Meizu Mblu 21 4GB 64GB - Đen,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-denn.jpg,93903,1990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Dien thoai meizu mblu 21 xanh,Điện thoại Meizu Mblu 21 4GB 64GB - Xanh,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-xanh.jpg,93905,1990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,N/A,N/A,Sản phẩm không xác định,N/A,0,21
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Chọn màu để xem giá và chi nhánh có hàng,Điện thoại Meizu Mblu 21 4GB 64GB - Trắng,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-trang.jpg,93904,1990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Điện thoại Meizu Mblu 21 4GB 64GB - Trắng,Điện thoại Meizu Mblu 21 4GB 64GB - Trắng,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-trang.jpg,93904,1990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Điện thoại Meizu Mblu 21 4GB 64GB - Đen,Điện thoại Meizu Mblu 21 4GB 64GB - Đen,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-denn.jpg,93903,1990000
https://cellphones.com.vn/dien-thoai-meizu-mblu-21.html,Điện thoại Meizu Mblu 21 4GB 64GB - Xanh,Điện thoại Meizu Mblu 21 4GB 64GB - Xanh,Điện Thoại Meizu Mblu 21,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-meizu-mblu-21-xanh.jpg,93905,1990000
